title,tag,artist,year,views,features,lyrics,id,language_cld3,language_ft,language
Killa Cam,rap,Cam'ron,2004,173166,"{""Cam\\'ron"",""Opera Steve""}","[Chorus: Opera Steve & Cam'ron]
Killa Cam, Killa Cam, Cam
Killa Cam, Killa Cam
Killa Cam, Cam
Killa Cam, Killa Cam, Cam
Killa Killa Killa Cam
Killa Cam, Cam, Killa (Killa!)
Killa Cam, Killa Cam, Cam (Bases loaded)
Killa Cam, Killa Cam (Uh-huh)
Killa Cam, Cam (Santana on second, Jim on third)
Killa Cam, Killa Cam, Cam (I'm at bat)
Killa Killa Killa Cam
Killa Cam, Cam, Killa (I'm 'bout to hit this shit out the world)
Killa Cam (Ugh, Heatmakerz), Killa Cam, Cam
Killa Cam, Killa Cam
Killa Cam, Cam (Hahahaha)
Killa Cam, Killa Cam, Cam
Killa Killa Killa Cam
Killa Cam, Cam, Killa (We  make this shit clap)
Killa Cam, Killa Cam, Cam
Killa Cam, Killa Cam
Killa Cam, Cam
Killa Cam, Killa Cam, Cam
Killa Killa Killa Cam (Killa! Killa!)
Killa Cam, Cam, Killa
[Verse 1]
With the goons I spar, stay in tune with ma (What up?)
She like, ""Damn, this the realest since 'Kumbaya'""
Bomaye, Killa Cam, my Lord (My Lord)
Still the man with the pan, scrilla, fam, on board
Now bitches, they want to neuter me, niggas, they want to tutor me
The hooligan in Houlihan's, maneuvering's nothing new to me
Doggy, I'm from the land of grind, pan-pan: gram or dime?
Not toes or MC when I say ""hammer time""
Beef: I hammer mine, when I get my hands on nines
If I had on 'Bama line, Corduroys, Cam'll shine
Canary burgundy: I call it ""Lemon Red"" (Red)
Yellow diamonds in my ear, call 'em ""Lemonheads""
Lemonhead, end up dead, ice like Winnipeg
Gemstone, Flintstones, you could say I'm friends with Fred
You unhappy, scrappy? (What's going on, Scrappy?)
I got Pataki at me
Bitches say I'm ""Tacky Daddy,"" Range look like Laffy Taffy

[Chorus]
Killa Cam
Killa Cam Cam (sing)
Killa Cam Killa Cam
Killa Cam Cam (uhh, it's me, clap)
Killa Cam
Killa Cam Cam
Killa Killa Killa Cam (sing)
Killa Cam Cam Killa (uhh, it's me, clap)
Killa Cam
Killa Cam Cam (sing)
Killa Cam Killa Cam
Killa Cam Cam (clap, it's me)
Killa Cam
Killa Cam Cam
Killa Killa Killa Cam (clap)
(Harlem, I know y'all know about this)
Killa Cam Cam Killa (Killa!)
[Verse 2]
Yo, I'm from where Nicky Barnes got rich as fuck
Rich and A hit the kitchens then were pitchin' up
Rob Base, Mase, Doug E Fresh switched it up
I do both, who am I to fuck tradition up? (Killa!)
So I parked in a tow-away zone
Chrome...I don't care
That car a throwaway, homes (Killa!)
Welcome to Harlem, where you welcome to problems
Off of furlough, fellow felons get pardons
Them niggas knew we bang
Stood out like Pootie Tang
Soon as the stoolie sings
That when the toolie sing!
Bang! Bang!
Came from that movie ring
Snap, crack jewelry bling
Flapjack, ooh he bring
Clack-clack, ""ooh he ring!""
Bad rap, cuties cling
Ass cap, put them in the river
I'm the sushi king
And I'ma keep ya fresh
Let the fish eat ya flesh
Yes sir, please confess
Just say he's the best (Killa!)
[Chorus]
Killa Cam (sing)
Killa Cam Cam (clap)
Killa Cam Killa Cam (yes)
Killa Cam Cam (it's me, sing)
Killa Cam
Killa Cam Cam (sing)
Killa Killa Killa Cam
Killa Cam Cam Killa  (clap, yes sir, uhh)
Killa Cam
Killa Cam Cam (sing, clap)
Killa Cam Killa Cam
Killa Cam Cam (it's me)
Killa Cam (sing, clap)
Killa Cam Cam
Killa Killa Killa Cam
(Let me end this shit, listen)
Killa Cam Cam Killa

[Verse 3]
(Killa!) Yo
How dope is this?
Teach you how to rope a chick
What you want: coke or piff?
Got it all, smoke or sniff? (everything)
And you know my drift
Used to figures, dough and shit (millions)
You a rooster nigga, just a roaster, bitch
And I roast ya bitch
That's how it usually ends
Tell her and her groupie friends
Go get their coochie cleansed
We the moody Gucci, Louis and Pucci men
Escada, Prada
The chopper it got the Uzi lens
Bird's-eye view
The birds I knew flip birds
Bird gangs, it was birds I flew
And word I blew off herb I grew
I would serve on stoops
Now swerve in coupes
It's me, sing! Killa, uhh

[Chorus]
Killa Cam
Killa Cam Cam
Killa Cam Killa Cam
Killa Cam Cam
Killa Cam
Killa Cam Cam
Killa Killa Killa Cam
Killa Cam Cam Killa
Killa Cam
Killa Cam Cam
Killa Cam Killa Cam
Killa Cam Cam
Killa Cam
Killa Cam Cam
Killa Killa Killa Cam
Killa Cam Cam Killa",1,en,en,en
Can I Live,rap,JAY-Z,1996,468624,{},"[Produced by Irv Gotti]

[Intro]
Yeah, hah, yeah, Roc-A-Fella
We invite you to somethin' epic, you know?
Well, we hustle out of a sense of hopelessness
Sort of a desperation
Through that desperation, we become addicted
Sort of like the fiends we accustomed to servin'
But we feel we have nothin' to lose
So, we offer you, well, we offer our lives, right?
What do you bring to the table?

[Verse 1]
While I'm watchin' every nigga watchin' me closely
My shit is butter for the bread, they wanna toast me
I keep my head, both of them, where they supposed to be
Hoes'll get you sidetracked, then clapped from close feet
I don't sleep, I'm tired, I feel wired like codeine, these days
A brother gotta admire me from four fiends away
My pain, wish it was quick to see
From sellin' 'caine 'til brains was fried to a fricassee
Can't lie, at the time it never bothered me
At the bar, gettin' my thug on properly
My squad and me lack of respect for authority
Laughin' hard, happy to be escapin' poverty, however brief
I know this game got valleys and peaks
Expectation for dips, for precipitation we stack chips, hardly
The youth I used to be, soon to see a mill'in
No more Big Willie, my game has grown
Prefer you call me William
Illin' for revenues, Rayful Edmond-like
Channel 7 News, round seven jewels, head dead in the mic
Forgettin' all I ever knew, convenient amnesia
""I suggest you call my lawyer, I know the procedure.""
Lock my body, can't trap my mind
Easily explain why we adapt to crime
I'd rather die enormous than live dormant, that's how we on it
Live at the main event, I bet a trip to Maui on it
Presidential suites my residential for the weekend
Confidentially speakin' in codes since I sense you peekin'
The NSX rental, don't be fooled, my game is mental
We both out of town, dog, what you tryin' to get into?
Viva Las Vegas, see ya later at the crap tables
Meet me by the one that starts a G up
This way no Fraud Willies present gamblin' they re-up
And we can have a pleasant time, sippin' margaritas
[Chorus]
Ge-ge-geyeahhh
Can I live?
Can I live?

[Verse 2]
My mind is infested with sick thoughts that circle
Like a Lexus, if driven wrong it's sure to hurt you
Dual level like duplexes, in unity
My crew and me commit atrocities like we got immunity
You guessed it, manifest it
In tangible goods, platinum Rolex'd it
We don't lease, we buy the whole car, as you should
My confederation, dead a nation
Explode on detonation, overload the mind of a said patient
When it boils to steam, it comes to it
We all fiends, gotta do it: even righteous minds go through this
True this, the streets school us to spend our money foolish
Bond with jewelers and watch for intruders
I stepped it up another level, meditated like a Buddhist
Recruited lieutenants with ludicrous dreams of gettin' cream
""Let's do this,"" it gets tedious
So I keep one eye open like CBS â€” you see me stressed, right?

[Chorus]
Can I live?
Can I live?
Can I live?
Can I live?",3,en,en,en
Forgive Me Father,rap,Fabolous,2003,4743,{},"Maybe cause I'm eatin
And these bastards fiend for they grub
I carry pumps like I serve gasoline to these scrubs
Have you seen my Aston leanin on dubs
And they can't afford chrome so they puttin Vaseline on they hubs
I'm lookin for a girl with a ass like Trina to rub
Take home and let her watch the plasma screen in the tub
These niggas hate I move as smooth as castor cream in the club
And dont pass my green or my bub
But I'm a fly nigga that don't do much to pull her and dick her
Everyday I'm poppin a tag and pullin a sticker
Everyday I'm switchin the tags and pullin up sicker
Every ""K"" I'm loadin the mags with bullets to flicker
And I ain't hesitatin homie I'm pullin it quicker
So you can act tough After a few pulls of some liquor
Gotta pull it on niggas
And they won't be goin nowhere for a while
They might as well pull out a snicker Ye-Ye-Yea

[Hook]
Forgive me father for I have sinned
But look at all this money that I spend
And look at all this jewlery that I'm in
And look at all the places that I've been
And look at all the women in those brims
Look at the blue flames that I'm in
I look at all the bullshit that theres been
And if I had another chance I'd do it again
[Verse 2]
Anywhere the kid move you know the hammers'll be with me
Pokin out the shirt like a Pamela Lee titty
I went on tour brought the samples of D wit me
Came back a month later bought a Lambo for three-fifty
Think I throw you grams if you read with me
Just because you see me on the camera with P. Diddy
Dammit we P-driddy?? Now I got G with me
Along with the third leg that I be rammin in these bitties
I keep the revolver you hope my gun'll jam
But with the scope its gonna blam
The infra put freckles on your face like Opie Cunningham
Thats why I'm watched by the Feds and scoped by Uncle Sam
Dope and hunn-ed (hundred) grams rope and hunn-ed grams
At the same time an artist get to open Summer Jam
Hope you understand or use better sense
These niggas dont want no beef they want lawsuit settlements Nigga!

[Hook]

[Verse 3]
I'm in a waggy when I'm passin by ya
With a baby girl who suck harder than Maggie on a pacifier
What I'm smokin'll have you aggie as your last supplier
When you can smell it through the baggie you know that's some fire
Gettin stressed by these hotties is regular
I got a magazine to press to your body like editors
Test me somebody I'm beggin ya
I got the gatling gun like Jesse The Body in Predator
I'm a hustler I dont sling no rocks to the fiends now
Got dudes who sit on corners like a boxer between rounds
Any other dude who dish rocks want beef
Cause I chop dimes bigger than Chris Rock front teeth
I'm the nigga tearin the walls up in your miss in exchange for a small cup
Of the Cris
And while you at probation fillin a small cup full of piss
I'm in a coupe with a roof that ball up like a fist (Catch up!)",4,en,en,en
Down and Out,rap,Cam'ron,2004,144404,"{""Cam\\'ron"",""Kanye West"",""Syleena Johnson""}","[Produced by Kanye West and Brian Miller]

[Intro: Cam'ron & Kanye West]
Ugh, Killa!
Baby!
Kanye, this that 1970s Heron flow, huh?
Yeah, let's speed it up
Ugh, I'm back in, ugh, ugh
They don't know we finna kill the game this year
Killa! 'Ye! C'mon!

[Verse 1: Cam'ron]
Ayo, street mergers, I legislated; the nerve, I never hated
On murders, premeditatedâ€”absurd! I hesitated
Observe: cock and spray, hit you from a block away
Drinking sake on a Suzuki; we in Osaka Bay
Playing soccer, stupid, stay in a sucker's place
Pluck your ace, take your girl, fuck her face
She dealing with Killa, so you love her taste
She swallowing Killa 'cause she love the taste
I got brought up with crooking, kitchen orders that I'm cooking
But got caught up with the juxes
You would've thought I was from Brooklyn
It gets boring just looking
Did like Bill Cosby, pouring in the pudding
Now, the dashboard is wooden from a hard-tangled grammar
Interior, inferior; Star-Spangled Banner
Car game bananas, mob manning tanners
Guns everywhere, like the car came with hammers, he's back
[Chorus: Kanye West & (Syleena Johnson)]
They trying to say he (I'm down, down)
I hear niggas saying he (I'm down, but not out)
But our flow is the truest (Oh), the game's in the nooses (No no)
Our girls is the models (Oh), they coochies the juiciest (Ooooh)
Yeah, they say he (I'm down, down)
Yeah, they say he (I'm down, but not out)
'Cause I'm back on my grind (Oh), money back on my mind (No no)
Ye and Killa Cam, the world is mine (Oooh)

[Verse 2: Cam'ron]
I treat bitches straight up, like Simon Says
Open vagina; put your legs behind your head
Cop me Air Ones, hon, lime and red
You got pets? Me too: mines are dead, doggy
Fox, minks, gators, that's necessary
Accessories, my closet's Pet Sematary
I get approached by animal activists
I live in a zoo, I run scandals with savages
All my niggas get together to gather loot
Bodyguard for what? Dog, I'd rather shoot
I go to war, old Timbs, battered boots
Hand grenade, goggles and a parachute
Y'all don't even know the name of my flip
It was ""Touch Me, Tease Me"" when Case was the shit
You don't know bout the cases I get:
Court case, briefcase, suitcase, cases of Cris', oww!
[Chorus: Kanye West & (Syleena Johnson)]
They trying to say he (I'm down, down)
I hear niggas saying he (I'm down, but not out)
But our flow is the truest (Oh), the game's in the nooses (No no)
Our girls is the models (Oh), they coochies the juiciest (Ooooh)
Yeah, they say he (I'm down, down)
Yeah, they say he (I'm down, but not out)
'Cause I'm back on my grind (Oh), money back on my mind (No no)
Ye and Killa Cam, the world is mine (Oooh)

[Verse 3: Cam'ron]
Ugh, Killa, yo, yo, ayoâ€”
You dealing with some sure shit, my bitches pure thick
Play razor tag, slice your face, you're it!
It's I who come by, drive-thru
Gator-toed Mauri, three quarters, sky-blue
Look at mami: eyes blue, 5'2''
I approached herâ€”""Hi, boo, how you?
Pony skin Louie? Oh, you fly too
You a stewardess? Good, maâ€”I fly too""
Now, a nigga got baking to bake
Harlem shake? Nah, I'm in Harlem shaking the weight
Shaking to bake, shaking the Jakes
Kill you, shoot the funeral up and Harlem Shake at your wake
Just your picture, though; you still taped in a lake
I'm laughing; you couldn't wait to escape
For anyone who owed the dough, I had to load the four
I hope a nigga heard when I said ""I told you so""
Ugh, Killa!
[Chorus: Kanye West & (Syleena Johnson)]
They trying to say he (I'm down, down)
I hear niggas saying he (I'm down, but not out)
But our flow is the truest (Oh), the game's in the nooses (No no)
Our girls is the models (Oh), they coochies the juiciest (Ooooh)
Yeah, they say he (I'm down, down)
Yeah, they say he (I'm down, but not out)
'Cause I'm back on my grind (Oh), money back on my mind (No no)
Ye and Killa Cam, the world is mine (Oooh)

[Outro: Cam'ron]
Mine! Killa!
You already know Harlem
Whole Midwest, Detroit, Naptown, St. Louis
Chicago, of course
Westside, holla at me
Southside, wild hundreds
You know what it is, Ohio
Columbus, holla at your boy
You know what else I do:
Dayton, Youngstown, Cleveland, Cincinnati",5,en,en,en
Fly In,rap,Lil Wayne,2005,78271,{},"[Intro]
So they ask me
""Young boy
What you gon' do the second time around?
How you gon' come back?""
I tried told 'em
""I come back like 32
I jump back like 33""
Ugh, hit me
That's nothing
This is Tha Carter II, people
This is Tha Carter II, people
Hey

[Verse]
They call me Mr. Carter, I kissed the daughter
Of the dead's forehead, I killed the father
Spilled the heart of a mildew hater
I will put them body on chill like glaciers, gracias
I'm crazy, yes, it's obvious
Going against me is atheist
I got my angels on my shoulder and a quarter of that angel dust
I ain't sniffing, I'm just pitching, your honor
I ain't snitching, your honor
Hate bitch niggas, bitches with power
Vacate when that kitchen get hotter
I just sit on the counter
Open the cabinet, close the cupboard
Put that jar in the skillet, drop a four in the bubbles
I remember being young, tryna hustle my dope
Tryna tell the old junkies that my crack ain't soap
Tryna tell you 'fore you jump that my MAC ain't broke
You ain't tryna see how far that black back lane go, no
Call me Pac-Man, your ghost is blue
I got my Red River rubies and my ocean blue jewelry
Usually I'm a hooligan for the money
Yeah, I'm eating, but I got a tapeworm in my tummy, oh
Make harm and I bomb you in public
Hit you with the straight-arm, no warning, nothing
Look, it's morning, no yawning or nothing
I ain't sleeping, I'm up tryna take a nigga lunch
You gon' make a nigga break a nigga fronts
Then shake a nigga shorts and we taking what we want
I'm so 504, you got to kill me here
If you ever looking for me, bitch, I will be here
Cash Money is an army, Navy Seal me here
Lot of niggas ran from me, but I still be here
No chrome on the Continental, I'm so fundamental
Crack the Phil', crack the roof, and roll up the windows
And my hood love me, they tell me bring it home
That's why I holler Hollygrove on each and every song
You leaping at a dog, a dog with no bark
Just a bite like an old shark
And all you rich niggas know Pa, I'm talking 'bout Stunna
He like, ""Keep your dough,"" he got your ho
And the sun shines on the king and sets on the prince
I met the Birdman and I been shining ever since, like that",6,en,en,en
Lollipop Remix,rap,Lil Wayne,2008,580832,"{""Kanye West"",""Static Major""}","[Intro: Lil Wayne]
Haha
Uh-huh
No homo (Young Mula, baby!)
I say, he's so sweet, make her wanna lick the wrapper
Remix, baby!

[Verse 1: Kanye West]
Lollipop, lollipop, breastses just like Dolly Parton
She ride my spaceship 'til she hit the top
That hit the spot
'Til she ask, ""How many li-i-li-i-licks do it take"" 'til she get to shop?
Don't worry why my wrists got so freeze
Tell a girl, ""Like Doritos, that's not 'cho cheese""
Tell her friends, ""Like Fritos, I'm tryin' to lay""
I can't only have one, and I ain't trying to wait
This a song with Wayne, so you know it's gon' melt
But you ain't finna murder me like everybody else
I'ma rap like I got some type respect for myself
I don't do it for my health, man, I do it for the belt
Man, I do it to the death, 'til the roof get melt
Hundred degrees, drop the roof, so the coupe don't melt
Man, the flow so cold, chicken soup won't help
We need four more hoes, we need oh, oh, oh, oh!
You know what it is when we out of town
We balling too serious, and you out of bounds
So come here, baby girl
You're now fucking with the best in the world
[Break: Kanye West & Static Major]
Lollipop
The best in the world
Sh-Sh-She lick me like a lollipop
World, world
Sheâ€” She lick me like a lollipop

[Chorus: Static Major, Lil Wayne, & Both]
Shawty want a thug, thug, thug
Bottles in the club, club, club (Bottles in the club)
Shawty wanna hump (Shawty wanna)
You know I like to touch (Shawty wanna)
Your lovely lady lumps, lumps, lumps (Shawty wanna)
Shawty want a thug (I like that)
Bottles in the club (Hey, I like that)
Shawty wanna hump (I like that, haha!)
You know I like to touch your lovely lady lumps, lumps, lumps

[Verse 2: Lil Wayne]
Shawty say she wanna lick the wrapper
And she gonna lick the rapper
And I just wanna act like a porno-flicking actor
I Anita-bake her; now, she caught up in that ""Rapture""
I got so much chips, I swear, they call me ""Hewlett Packard""
I got so much chips, you can have a bag if you're a snacker
Greedy mother-fudge cake; now, tell me how that fudge tastes
I do it for Bloods' sakeâ€”soo-woo!
Think it's voodoo how that roof do di-di-dissipate
Your girl want to participate
She so, so sophisticate, 'cause her brain is off the chain
And then, my diamonds are in the choir because they sing from off my chain
And my Nina just joined the gang because all she do is bang
Like Ricky Martin; Wayne and Kanye: pick your poison
If that woman wanna cut, then tell her I am Mr. Ointment
Tell her to make an appointment with Mr. I-Can't-Make-An-Appointment
Take my lollipop and enjoy itâ€”remix!
[Chorus: Static Major, Lil Wayne, & Both]
Shawty want a thug, thug, thug (Shawty want a thug, yeah!)
Bottles in the club, club, club (Bottles in the club, yeah!)
Shawty wanna hump (Yeah! Shawty wanna)
You know I like to touch (Yeah! Shawty wanna)
Your lovely lady lumps, lumps, lumps (Shawty wanna)
Shawty want a thug (I like that)
Bottles in the club (Hey, I like that)
Shawty wanna hump (I like that, haha!)
You know I like to touch your lovely lady lumps, lumps, lumps

[Verse 3: Lil Wayne]
Why would she? She probably be the odd cookie
In the plastic bag 'bout to get crushed by a building
I've flushed out the feeling of me being the shit
'Cause I was leaving skid marks on everywhere I sit
I am everywhere, I'm it, like Hide-and-Go
And I can go anywhere: eeny, mini, miney, mo
I'm in your neighborhood, area, CD-thing, tapedeck
â€‹iPod, your girlfriend, and she say I got great sex
Safe sex is great sex, better wear a latex
'Cause you don't want that late text, that ""I think I'm late"" text
Haha! So wrap it up!
Bu-Bu-But he's so sweet, sh-she wanna lick the wrapper

[Chorus: Static Major & Lil Wayne]
Shawty want a thug
Bottles in the club, club, club
Shawty wanna hump
You know I like to touch
Your lovely lady lumps, lumps, lumps (Re-Re-Re-Remix, baby!)
[Outro: Static Major]
Lick me like a lollipop (Lollipop)
Sheâ€” She lick me like a lollipop (L-Lollipop)
Sh-Sh-Sh-She lick me like a lollipop (Lollipop)
Sheâ€” She lick me like a lollipop (Lollipop)",7,en,en,en
Im Not You,rap,Clipse,2002,28645,"{Jadakiss,""Styles P"",""Roscoe P. Coldchain""}","[Intro: Pusha T]
No, no, no!
I told you, I lived this shit
I ain't up here just rappin' and tappin'
Spittin' and skittin' and shit
Naw, uh-uh, not me
I'm not you, I'm not you, rapper
I'm not you, Pusha

[Verse 1: Pusha T]
I keep that ziploc bustin at the stitches
Culinary chemist, I serve the malicious
To break the fiends fixes, one give you the sniffles
The other leave you with the itches
Transport airport with the Vaseline
So I can fulfill my dreams of pastures that's green
More cash then ya seen, with an Aston that's green
Me driving up fast with the lean
Zonin' family, keep youngins in them rented Camrys
Door panels full of shit and I ain't full of shit
Reckless ass, God forbid they don't crash
From the panel to the dash, it's four pounds of slab
Nah bitch, we don't believe in air bags
Cars turn tricks like them Ringling Brothers skits
Whether bitch hop out, or the Glock pop out
Ya know what I'm about, blow clear ya sinus 'til the snot drop out
[Verse 2: Jadakiss]
Whoever said birds fly south for the winter's a damn lie
Got 'em right here, and if I don't like you, the grams hide
Take it or leave it, soon as a fiend taste it they need it
Make 'em smoke it right in front of you to make you believe it
Prolly think I won't murder you the way I smile
But I'ma take a lot of shots, A.I. style
And Jada, the name is filthy, but so what?
The motherfuckin game is filthy, you know what?
My mom and my pops really did a good job
But it was the Montega and the 'caine that built me
So I could never hate on another brother
God is great, the devil is a motherfucker
When you broke but they think you got money
Crackers start showin you love, your own people act funny
I tear niggas heads off, I don't discriminate
Waves, cornrows or dreads, I will eliminate

[Verse 3: Roscoe P. Coldchain]
I'm far from a noodle nigga, I stab up block reps
And turn quiet streets into hot sets
Nigga, that's funny, you say you a killer, how?
What is it, the return of the killer clowns?
Akhi, you put no fear in my heart
I make ya people say, ""Wow, that didn't look like my man""
They flipped him upside down, the coroner did what he can
He got hit with ten rounds at point blank and point blank
Coldchain left that nigga stankin
Half static and face, I got the wrinkling, slugs all in it
I had my eyes on his mink and, I didn't give em a chance to blink
When I jogged up on em, pressed the 40 up on him shocked 'em
Made his head stand on end and like a baby, I rocked 'em
The coffin the cradle, you can't bite the hand that made you
That's the beginning of the end, and you a thug that pretends
Call Coldchain ""Super Nigga,"" I got X-Ray vision, I see through men
And squeeze triggers with bullets that go through men
[Verse 4: Styles P]
Fuck with S.P., that's ya date with death
Got bullets that'll break ya chest
No sleep like I hate to rest
I'm in the hood like its my fate to rep
I hold it down, any place I step
And I love getting slept on
Cause I'm rawer than dope, fresh out of Africa that never been stepped on
Dawg, I'ma clap at you the minute that you rep wrong
Holiday, the Ghost the main reason why your set gone
Why I love riffing 'em poor?
You wouldn't understand, cause my God is different than yours
If the world spin in a circle, I want to learn to move backwards
Kill niggas the first minute they jerk you
What you keep the toaster for? Creeping through the hood and
Shit ain't really good but I'm deeper than the ocean floor
Higher than a plane and meaner than a bull
I want ya insides out so I mean it when I pull

[Verse 5: Malice]
Rappers is talking to me as if (come on)
We in the same boat I tell them quick, ""No, I move coke"" (uh-uh)
