title,tag,artist,year,views,features,lyrics,id,language_cld3,language_ft,language
And you and I don't share no common bond
So forgive me if I don't receive you with open arms (No)
It shames me to no end
To feed poison to those who could very well be my kin (uh-huh)
But where there's demand, someone will supply
So I feed them their needs, at the same time, cry
Yes, it pains me to see them need this
All of them lost souls and I'm their Jesus
Deepest regret and sympathy to the streets
I seen them pay for they fix when they kids couldn't eat (so sorry)
And with this in mind, I still didn't quit
And that's how I know that I ain't shit (I ain't shit)
My heart bleed but that's aside from the fact
I live for my kids and theirs and them youngins after that",8,en,en,en
Family Ties,rap,Cam'ron,2004,41960,"{""Cam\\'ron"",""Lady Wray""}","[Verse 1: Cam'ron]
Killa, Dipset
Man I spit that pimp talk, you hang out where the pimps collide
It's a pimp in my ride, no need to pimp the ride
This ain't the pimp camp: pimp limp, pimp stance
Pimp-slap a slim tramp, order steak, shrimp scamp
Ok-k-kay, you g-g-gay
I'll soufflÃ© ya toupÃ©e and bottles be a bouquet
Right where you stay, or where you stayed
That .45 trey deuce spade sprayed, you stayed
Unload the click-clack to ya fit cap
Hold the shit back, say goodbye and go commit that
For 9 years in Spain had the time share
Back to Times Square...I got dimes here
By the Port Authority, but I got more authority
Your girl she ordered Mauri, checks she forge 'em for me
Reporters report me how she report to the orgy
But it's more to the story: her daughter applaud me

[Chorus: Nicole Wray & Cam'ron]
We in a zone, our soldiers like to stand by
Never alone we 'bout to make the drums cry
Dipset, Dipset, Dipset, Dipset, Dipset, Dipset
We hold our own, don't think you can move us or push us
We step to the side, that's why I call this family ties
Dipset, Dipset, Dipset, Dipset, Dipset, Dipset
[Verse 2: Cam'ron]
Killa! Uhh
From the back of the cop-ride
To black-on-black, black when we cop rides
I will not hide, ""hi ma, hot thighs""
Dick on her nose...now she's cock-eyed
From whippin' the bacon rolls to outside whippin' the bacon Rolls
Sanaa Lathan knows, I'm rakin' but makin' dough
80 holes in your shirt, there: your own Jamaican clothes
I ain't talkin' the Poconos, I'm talkin' the Aspens, to slopes we go
You get the ""okey doke"", play me, baby I hope he know
We break noses, call him baby Pinocchio
(Fuckin' liar), I hold him with blue mittens
2 pigeons, ""what the fuck are you pitchin'?""
1 house, 2 kitchens...who's bitchin'?
I bring the diesel, won't see the Fu-Schnickens
(And I don't trust a hoe)
That's mother to baby-mother
Motherfucker, you look like a lady-lover
I'll touch slap her, dap her, plus clap her
Tell her drink, come get drunk, it's nut cracker
And it's well known that Rell home
Yup, hit E.T up on the cell phone
As your family dies, and my family rise
Call the network, Dipset, Family Ties (Killa)
[Chorus: Nicole Wray & Cam'ron]
We in a zone, our soldiers like to stand by
Never alone we 'bout to make the drums cry
Dipset, Dipset, Dipset, Dipset, Dipset, Dipset
We hold our own, don't think you can move us or push us
We step to the side, that's why I call this family ties
Dipset, Dipset, Dipset, Dipset, Dipset, Dipset

[Verse 3: Cam'ron]
They see me in that lavender tank, you'd rather just faint
I was Fort Laudi, you was Saint Latter-Day Saints
Whips get lathered in paint
Rap with the rappers, scrap with the actors, cap back: abracadabra
And I'm appalled think that we at all comfortable
Me in Mauris, these rappers all Theodore Huxtable
They mother's a lawyer, they father's a doctor
Auction coke to the coppers, Glocks in the locker and
Who you supposed to be? Get hung from the rosaries
Call me ""C.O.D."" - that's coke and them Os of D
Some OD'ed, B off them Os of D
I ain't give a fuck as long as they ain't close to me
Put ya drugs in the air, give a toast to me
Pump that Dip in ya veins, get dope like me
Fuck Kerry and Bush, you should vote for me
For real, nigga, on the real the last hope is me
[Chorus: Nicole Wray & Cam'ron]
We in a zone, our soldiers like to stand by
Never alone we 'bout to make the drums cry
Dipset, Dipset, Dipset, Dipset, Dipset, Dipset
We hold our own, don't think you can move us or push us
We step to the side, that's why I call this family ties
Dipset, Dipset, Dipset, Dipset, Dipset, Dipset",9,en,en,en
Rockin and Rollin,rap,Cam'ron,1998,6399,"{""Cam\\'ron""}","[Verse 1]
Ay yo you wonder who I are
I guzzle up at the bar
But you see me in the cars that start with the double R
Range Rover, Rolls Royce, even got a Rocky Rolly
See more ice than a hockey goalie
Baby eating guacamole
I did without
Now I live it out
Cars? got to whip it out
Every year I get it out
(Why?) I be long gone
(Where?) probably Hong Kong
Girls with their thong on
I'm playing Don Juan
Drinking Chandon
Where the chron, ma?
""You smoke weed?"" ""What you think, girl? Uh-huh!""
Start the car up
Take her on a long ride
Yo she think my steering wheel on the wrong side
No I'm sorry
This is the Ferrari
Limon like Bacardi
Rock with safari
But la di da di
We like to party
And every night, believe, we gon' leave with somebody
[Hook]
We was rockin' and rollin'
Now we rollin' and smokin'
On the phone and we chokin'
While you strollin' and hopin'
For the tone which you spoke in
And I know that you're open
Live a Branson life and a brand new 5
Hot man, God damn, Killa Cam be live

[Verse 2]
Ay yo come on, girlfriend I ain't no actor, really
So when you come around here don't be acting silly
Askin ""did he?""
Come on I got the baddest biddies
Ass is pretty
Like hoes down in Magic City
Now you smoke hoes and the coco
Niggas say I'm loco
Cause I'm low low from the po-po
Every night I stroke hoes
No-no for homos
F doing promos
I was Def already I just added the So-So
Wherever we at
Ready to act
Better be strapped
I live the life of Riley
Whether Teddy or Pat
And when it come to the cash
Bet I'm heavy with that
If your man want to bet
Then I bet he be cracked
And your little girlfriend
She was wet off the bat
From the Chevy tonight;
Yo, I'll bet she be back
For the one night stand
Yeah, the sex in the sack
Yo I ask her if she miss it
Then I tell her to kiss it
Come on
[Hook]

[Verse 3]
Ay yo your girl around me? That's like sand to a beach
Or a gram to a ki or a branch to a tree
Your money? That's my advance to a G
And you'll see me and Lance to the B
Yeah acting wild
Jimmy back me, child
How long you think an ounce gonna last me now?
But I love when hoes call me
""The Cat's Meow""
Cause I run up in them and I make their cats meow
Are you hip to the jive?
How we get to the thighs?
Half of my game? Yo, that shit be a lie
But it's true about Duke from the hoop to the 5
And I'm right behind him in a coupe that we drive
Baby am I slick
Oh your friends are sick
To see me and my chicks in DKNY kicks
And my clique
Yo we get the dank and bounce
And put another half a mil in my bank account",10,en,en,en
Lord You Know,rap,Cam'ron,2004,11882,"{""Cam\\'ron"",""Juelz Santana"",Jaheim}","[Chorus: Jaheim]
Now Lord you know, just how hard I try
To live my life and get it right
Trying to see some light or even better
Way over way a new day, someday
Yesterday was filled with sorrow but tomorrow
It gets better I know, tell you, I know

[Verse 1: Cam'ron]
With my muscle you'll be dazzled, but hustlin's a hassle
Percocet, Demerol, capsules of Paxil
Cops wanna cuff you, niggas wanna clap you
Bitches might burn you; they runnin' with that clap too
But the monster made it
Do it for those incarcerated, who had it confiscated
Hate it when they take powder
Upstate he take showers
Baby moms on Greyhound for 8 hours
See her man face-to-face through the glass
On the phone. 10 years he got, chasin' that cash
Cocaine, he had that game in a smash
Felt like the Towers when the planes went on crash
It wasn't 9-11, but it was 9-1-1
Gave him 9 plus 1, dropped a dime on dun
I told him get his 9 and run
Turned himself in, I had to find that dumb
[Chorus: Jaheim]
Now Lord you know, just how hard I try
To live my life and get it right
Trying to see some light or even better
Way over way a new day, someday
Yesterday was filled with sorrow but tomorrow
It gets better I know, tell you, I know

[Verse 2: Cam'ron]
Ayo, them niggas from the three two, said I can't breeze through
The 40 if I cop bottles, we can't believe you
Me who? Please boo, landin' in that G2
Same color as beef stew, favorite letters: GQ
That's me, true, peach/blue, Hebrew
Lawyer on my side keep me out of jail the fees stew, steep? Woo!
But it might lead to that R2D2, the mobsters creep through
We the new PE, shittin, pee-ew
To the hood: y'all don't need me, I need you
'Cause my mission's insane, you couldn't vision the pain
Always a snitch in the game, what you want: prison or fame?
Either one, dun, long as my digits the same
He lookin' frigid, dig it, make sure them digits get changed
'Cause I can't be in Hell's cell, shout out to Mel Mel
Cash and Hell Rell, Zeek doin' 3, he even fell, hell
He comin' home on '07 and 12 cells
'Cause you must have known, I can't trust the phones
For the dough you'll be like Doe, stuck at home
[Chorus: Jaheim]
Now Lord you know, just how hard I try
To live my life and get it right
Trying to see some light or even better
Way over way a new day, someday
Yesterday was filled with sorrow but tomorrow
It gets better I know, tell you, I know

[Verse 3: Cam'ron]
Nowadays dog, they raid up in the ballparks
Blaze 'em when they cross sharks
We raiders of the lost ark
I'm like a ballplayer, shake up and cross narcs
They get mad when I lay up in the Porsche Box
More props, R.I.P. my poor pops
Can't see his son shine like the Four Tops
My antennas will block the scanners
I got blammers, you'll drop your hammers
Lawyers to watch lawyers, cameras to watch cameras
Niggas to watch bitches, Nana to watch Grandma
In pajamas I snuck out to watch Santa
Now look at Killa, you gon' watch Santana

[Chorus: Jaheim]
Now Lord you know, just how hard I try
To live my life and get it right
Trying to see some light or even better
Way over way a new day, someday
Yesterday was filled with sorrow but tomorrow
It gets better I know, tell you, I know
[Verse 4: Juelz Santana]
Now I was born by the river in a little tent
Little gate, little fence - I climbed over
Little scrapes, little dents - I got over
That was just the beginning it's not over
It's been a long time comin' Cam
It's been a long time riding and a long time running, man
Shit done changed since The Wop and The Running Man
Since Nino, Gee Money, The Carter, and the Duh-Duh Man
It's no longer a New Jack City
It's ""cop fast and move that quickly"" or cops crash
Spent a long time coming up this road
And I ain't talking rap, man, I'm coming up this road
I'm talking crack, man and coming up with O's
I'm coming up with halves and coming up with wholes
Shit got hectic had to come up with my hoes
They would boof it and go, I receive it move it and roll
I was comin' from the Q, Zeek was comin' from the O
Jim chose to give his work to smash in dough
We was all on the paper-run
Yeah, waiting for a change to come
Now look: the change has come
The 7-Pick Up, Yukon, the Range is come
The day has come, Dipset remains the ones
Most hated by you other motherfuckers
In this game, we remain, it's a shame cuz",11,en,en,en
Money On My Mind,rap,Lil Wayne,2005,128927,{},"[Intro]
Yeah
Money on my mind, money on my mind (Yeah)
Money on my mind, moneyâ€”money on my mind (Yeah)
Money on my mind, money on my mind (That's right)
Moneyâ€”money on my mind
So money is all I think of (That's right)
Money on my mind, money on my mind (Bitch)
Money on my mind, mâ€”mâ€”mâ€”money on my mind (You know)
Mâ€”mâ€”mâ€”money on my mind (Bitch)
Moneyâ€”money on my mind (Bitch)
Moneyâ€”money on my mind
So money is all I think of (Ayy)
Yeah

[Verse 1]
Stepping out the motherfuckin' car, they in awe (Yeah)
I'm looking like a star, bitch, when you see me, make a wish
Holler at your motherfuckin' boy, JR (Brr)
Birdman my pa, bitch, ball bred, born rich (Yeah)
Dear Mr. Toilet, I'm the shit
Got these other haters pissed 'cause my toilet paper thick
I know
But trip and that 40 make a chip out a potato-head wimp
Then like ranch, I dip (Gone)
And the hustle is all muscle, just strength
When it comes to that weight, I don't struggle, I just lift (One, two)
I got my hand on the game, yeah, I make a grip (Yeah)
Hundred grand in my fist, same on my wrist
Get key money from a quarter, blame it on my wrist (Haha)
I whip coke like hoes, nigga, I'm a pimp (Yeah)
Lil nigga 'bout to rape the market
If we talking 'bout money, baby, now we talkin'
[Chorus]
Yeah
Fuck bitches, fuck bitches, fuck bitches (Yeah)
Get money, get money, get money (Bitch), yeah
Get money, fuck bitches
Fuck bitches, get money
Fuck bitches, get money

[Verse 2]
Yeah
Nigga get it in a slumber if you know how (Uh)
In the heart of the summer, we need a snowplow
What you know 'bout that? Baby, it's your time
Coke transactions on the phone, we call it blowjobs (Yeah)
Too fast for the feds, too cocky for the cops
Had to ditch my old bitch, gettin' sloppy with the pots (Bitch)
Hoppin' off the boat, meetin' papi at the docks (What up?)
He tell me I'm gainin' weight, I tell him I'm gettin' paid (Yeah)
Money over bitches, I'm yelling it to the grave
Developed at a young age (What?), go after what pays (Yeah)
These Gabbana sunshades block the sun rays (Bitch)
I drop a car note in the mall on the first date (Damn)
I gotta get it even if it's in the worst way (Yeah)
That cake, like it's, it's my birthday
New Orleans my birthplace, you heard me?
Where money's more important than a person, nigga
[Chorus]
Yeah
Fuck bitches, fuck bitches, fuck bitches
Get money, get money, get money (Bitch), yeah
Get money, fuck bitches
Fuck bitches, get money
Fuck bitches, get money

[Verse 3]
Twisting up a blunt, thinking 'bout my next dollar (Okay)
I'm digging in the game, tryna get some money out her (Okay)
I'm so vain, it's a problem (Yeah)
There ain't a stain on these Pradas (Uh-uh)
I'm just bein' modest (Yeah)
Got me a goddess, show her how to divide it (Bitch)
She still down and she don't get none of the profit (Yeah)
Wheel 'round the city, let the tints hide me
That's a cold motherfucker, whoever inside it (Yeah)
Forever symbolizin' the grind, it don't walk to you
I make it run like horses do (Uh)
Giddy up, baby, if he got it, then hit him up, baby (Yeah)
I know it's crazy, but I can't get enough, baby (Yeah)
I love it, I fuckin' love it
I'm a self-made millionaire, fuck the public (Hah)
Ridin' to myself, 'cause I don't fuck with nothin'
Pistol on my lap on the way to the money
[Chorus]
Yeah
Fuck bitches, fuck bitches, fuck bitches
Get money, get money, get money, yeah
Get money, fuck bitches
Fuck bitches, get money
Fuck bitches, get money",12,en,en,en
Think Yall Know,rap,Fabolous,2003,2530,{},"[Verse 1]
You ain't never seen a nigga this large
Motherfuck the house, the nigga's garage is as big as the projs
I move from city to city like a nigga at large
Smooth as Billy D, but it's Jigga's da bars
Like you really gon' get me
You look hard, but on the inside you softer than a silicon titty
The chilla's wrong with me
You can look at the kid and see just how them Chinchillas gonna fit me
I strut through like I conceal a chrome with me
Pockets bulgin like I got some millions with me
Any bitch that chill or jones with me
End up butt ass naked inside a Villa home with me
I got a ziplock the killer grown with me
A hit of this Bobby 'll let me feel up on Whitney
Justin will cry rivers like he feel I boned Britney
I really don't get me, I really won't get me
YEAH!

[Hook]
I think y'all know by now that I ain't nothin' to be fucked with
I think y'all know by now that I don't care 'bout who you fuck with
I think hoes know by now that I'm that nigga they should bump with
I think y'all know by now it's F-A-B-O-L-O-U-S
[Verse 2]
I'm often asked, HEY, ain't you that guy
There's no one else from head to ankle that fly
Who put slugs point blank through that guy
And there's nothin' that these dudes ain't do that I, can't do at my
Earliest convenience, your girlie ain't been seen since
The feature with Lil' Mo, over 2 million people, I've reached with my little flow
They said sounded like the kid's speech was a little slow (uh huh, uh huh)
Personally I think they was reachin' a little though
But now they callin' just to get a feature so it'll blow
I'm teachin' my little bro
To stay on the grind and away from the leeches and little hoes
I use the Black Star Power on broads
Even devil worshippers gotta bow to the God
I know all you cowards, it's hard
Your career's dead so I send flowers and cards
Without regards, nigga

[Hook]
I think y'all know by now that I ain't nothin' to be fucked with
I think y'all know by now that I don't care 'bout who you fuck with
I think hoes know by now that I'm that nigga they should bump with
I think y'all know by now it's F-A-B-O-L-O-U-S

[Outro]
Uh, uh, nigga
I think they know by now
Who the fuck I be
Uh, yeah, but um
I'm with that S-T-R-E-E-T-F-A-M-I-L-Y
Uh, for all you non-spelling motherfuckers, Street Family
Yeah, uh, Brooklyn
Uh, Fuck up, word to Brooklyn
Ha Ha!",13,en,en,en
DEvils,rap,JAY-Z,1996,504959,{},"[Produced by DJ Premier]

[Hook Samples: Snoop Dogg + Prodigy]
""Dear God â€“ I wonder, can you save me?""
""Illuminati want my mind, soul and my body""
""Dear God â€“ I wonder, can you save me?""
""Secret society, tryna keep they eye on me""
""Dear God â€“ I wonder, can you save me?""
""Illuminati want my mind, soul and my body""
""Dear God â€“ I wonder, can you save me?""
""I can't die, I can't die, I can't die""

[Verse 1]
This shit is wicked on these mean streets
None of my friends speak, we're all tryna win
But then again, maybe it's for the best though
'Cause when they're sayin' too much
You know they're tryna get you touched
Whoever said illegal was the easy way out
Couldn't understand the mechanics
And the workings of the underworld, granted
Nine-to-five is how you survive, I ain't tryna survive
I'm tryna live it to the limit and love it a lot
Life ills poisoned my body, I used to say fuck mic skills
I never prayed to God, I prayed to Gotti
That's right, it's wicked â€“ that's life, I live it
Ain't askin' for forgiveness for my sins, ends
I break bread with the late heads
Pickin' their brains for angles on all the evils that the game'll do
It gets dangerous, money and power is changin' us
And now we're lethal, infected with D'evils
[Hook Samples: Snoop Dogg + Prodigy]
""Dear God â€“ I wonder, can you save me?""
""Illuminati want my mind, soul and my body""
""Dear God â€“ I wonder, can you save me?""
""Secret society, tryna keep they eye on me""
""Dear God â€“ I wonder, can you save me?""
""Illuminati want my mind, soul and my body""
""Dear God â€“ I wonder, can you save me?""
""I can't die, I can't die, I can't die""

[Verse 2]
We used to fight for building blocks
Now we fight for blocks with buildings that make a killin'
The closest of friends when we first started
But grew apart as the money grew and soon grew black-hearted
Thinkin' back when we first learned to use rubbers
He never learned, so in turn I'm kidnappin' his baby's mother
My hand around her collar, feedin' her cheese
She said the taste of dollars was shitty, so I fed her fifties
About his whereabouts I wasn't convinced
I kept feedin' her money 'til her shit started to make sense
Who could ever foresee?
We used to stay up all night at slumber parties
Now I'm tryna rock his bitch to sleep
All the years we were real close
Now I see his fears through her tears
Know she's wishin' we were still close
Don't cry, it is to be; in time
I'll take away your miseries and make it mine, D'evils
[Hook Samples: Snoop Dogg + Prodigy]
""Dear God â€“ I wonder, can you save me?""
""Illuminati want my mind, soul and my body""
""Dear God â€“ I wonder, can you save me?""
""Secret society, tryna keep they eye on me""
""Dear God â€“ I wonder, can you save me?""
""Illuminati want my mind, soul and my body""
""Dear God â€“ I wonder, can you save me?""
""I can't die, I can't die, I can't die""

[Verse 3]
My flesh no nigga could test, my soul is possessed
By D'evils in the form of diamonds and Lexuses
The Exorcist got me doin' sticks
Like, ""Homie, you don't know me
But the whole world owe me, strip!""
Was thought to be a pleasant guy all my fuckin' life
So now I'm down for whatever, ain't nothin' nice
Throughout my junior high years it was all friendly
But now this higher learning got the Remy in me
Liquor's invaded my kidneys
Got me ready to lick off â€“ Momma, forgive me
I can't be held accountable, D'evils beatin' me down, boo
Got me runnin' with guys, makin' G's, tellin' lies that sound true
Come test me, I never cower
For the love of money, son, I'm givin' lead showers
Stop screamin', you know the demon said it's best to die
And even if Jehovah witness, bet he'll never testify, D'evils
[Hook Samples: Snoop Dogg]
""Dear God â€“ I wonder, can you save me?""
""I can't die, I can't die, I can't die""",14,en,en,en
December 4th,rap,JAY-Z,2003,283714,{},"[Produced by Just Blaze]

[Intro: Gloria Carter]
Shawn Carter was born December 4th, weighing in at 10 pounds, 8 ounces. He was the last of my four children. The only one who didn't give me any pain when I gave birth to him. And that's how I knew that he was a special child.

[Verse 1: JAY-Z]
They say ""They never really miss you 'til you dead or you gone.""
So on that note, I'm leavin' after this song
So you ain't gotta feel no way about Jay, so long
But at least let me tell you why I'm this way, hold on
I was conceived by Gloria Carter and Adnis Reeves
Who made love under the sycamore tree
Which makes me a more sicker MC, and my momma would claim
At 10 pounds, when I was born, I didn't give her no pain
Although through the years I gave her her fair share
I gave her her first real scare, I made up for birth when I got here
She knows my purpose wasn't purpose; I ain't perfect, I care
But I feel worthless 'cause my shirts wasn't matchin' my gear
Now I'm just scratchin' the surface 'cause what's buried under there
Was a kid torn apart once his pop disappeared
I went to school, got good grades, could behave when I wanted
But I had demons deep inside that would raise when confronted
Hold on
[Interlude: Gloria Carter]
Shawn was a very shy child growing up. He was into sports, and a funny story is at 4 he taught himself how to ride a bike. A two-wheeler at that, isn't that special? But I noticed a change in him when me and my husband broke up.

[Verse 2: JAY-Z]
Now, all the teachers couldn't reach me
And my momma couldn't beat me
Hard enough to match the pain of my pop not seein' me
So, with that disdain in my membrane
Got on my pimp game; fuck the world, my defense came
Then DeHaven introduced me to the game
Spanish Jose introduced me to 'caine, I'm a hustler now
My gear is in and I'm in the in-crowd
And all the wavy light-skinned girls is lovin' me now
My self-esteem went through the roof, man, I got my swag
Got a Volvo from this girl when her man got bagged
Plus I hit my momma with cash from a show that I had
Supposedly, knowin' nobody paid Jaz wack-ass
I'm gettin' ahead of myself; by the way, I could rap
But that came second to me movin' this crack
""Gimme a second, I swear,"" I would say about my rap career
'Til '96 came, niggas, I'm here; goodbye!

[Interlude: Gloria Carter]
Shawn used to be in the kitchen, beating on the table and rapping until the wee hours of the morning. And then I bought him a boom box, and his sisters and brothers said he would drive them nuts. But that was my way to keep him close to me and out of trouble.

[Verse 3: JAY-Z]
Goodbye to the game, all the spoils, the adrenaline rush
Your blood boils you in the spot, knowin' cops could rush
And you in a drop, you're so easy to touch
No two days are alike except the first and fifteenth, pretty much
And ""trust"" is a word you seldom hear from us
Hustlers, we don't sleep, we rest one eye up
And the drought will define a man when the well dries up
You learn the worth of water without work
You thirst 'til you die, yup!
And niggas get tied up for product
And little brothers' ring fingers get cut up
To show mothers they really got 'em
And this was the stress I lived with
'Til I decided to try this rap shit for a livin', I pray I'm forgiven
For every bad decision I made, every sister I played
â€˜Cause I'm still paranoid to this day
