title,tag,artist,year,views,features,lyrics,id,language_cld3,language_ft,language
And it's nobody fault, I made the decisions I made
This is the life I chose, or rather, the life that chose me
[Outro: JAY-Z]
If you can't respect that, your whole perspective is wack
Maybe you'll love me when I fade to black
If you can't respect that, your whole perspective is wack
Maybe you'll love me when I fade to black
Now if you can't respect that, your whole perspective is wack
Maybe you'll love me when I fade to black
If you can't respect that, your whole perspective is wack
Maybe you'll love me when I fade...",15,en,en,en
98 Freestyle,rap,Big L,2000,297788,{},"[Verse 1]
Yo, fuck all the glamours and glitz, I plan to get rich
I'm from New York and never was a fan of the Knicks
And I'm all about expanding my chips
You mad 'cause I was in the van with your bitch
With both hands on her tits
Corleone hold the throne, that you know in your heart
I got style plus the way that I be flowing is sharp
A while back, I used to hustle, selling blow in the park
Counting G stacks and rocking ice that glow in the dark
Forever hottie hunting
Trigger temper, I'm quick to body something
You looking at me like I'm probably fronting
I fuck around and throw three in your chest and flee to my rest
I'm older and smarter, this is me at my best
I stopped hanging around y'all
'Cause niggas like you be praying on my downfall
Hoping I flop, hoping I stop
You probably even hope I get locked
Or be on the street corner with a pipe, smoking the rock
I got more riches than you, fuck more bitches than you
Only thing I haven't got is more stitches than you
Fucking punk, you ain't a leader, what? Nobody followed you
You was never shit, your mother should've swallowed you
You on some tag-along, flunky yes-man shit
Do me a favor; please get off the next man dick
And if you think I can't fuck with whoever, put your money up
Put your jewels up, no, fuck it, put your honey up
Put your raggedy house up, nigga, or shut your mouth up
Before I buck lead and make a lot of blood shed
Turn your tux red, I'm far from broke, got enough bread
And mad hoes, ask Beavis, I get nothing Butthead
My game is vicious and cruel, fucking chicks is a rule
If my girl think I'm loyal, then that bitch is a fool
How come? You can listen to my first album
And tell where a lot of niggas got they whole style from
So what you acting for?
You ain't half as raw, you need to practice more
Somebody tell this nigga something, 'fore I crack his jaw
You running with boys, I'm running with men
I'mma be ripping the mics until I'm a hundred and ten
Have y'all niggas like ""Dammit, this nigga done done it again""
I throw slugs at idiots, no love for city cops
I sport a pretty watch, eight-hundred and fifty rocks
I'm making wonderful figures
I don't fuck with none of you niggas
I might pull out this gun on your niggas
And rob every last one of you niggas
[Verse 2]
Aight, let me kick some more shit, one more time
(Yeah-yeahâ€¦ Spit, some more) - Bobbito
Aight, check it out, yeah, check it out
Yeah, check it out, yeah, check it out
Uhh, check it out, aight, check it out
Aight, we gone hit it like this, check it out
Yo, check it, yo, my shit is hot like jerk chicken
I should rob you, but with that cheap shit, you ainâ€™t worth stickin'
Iâ€™ve got a left hook that be leaving guys knocked out
Keep fronting and I'mma choke you till your eyes pop out
I was taught that if a nigga swing, swing right back
Battle Corleone, why do a stupid thing like that?
Yo, Iâ€™m not in the mood, son, so donâ€™t push me tonight
Plus I fucked your little sister and that pussy was right
That pussy was tight â€” gripping my dick like a pair of pliers
You fucking snitch; right now you prolly wearing wires
Itâ€™s not a joke, so as soon as he laugh
Iâ€™mma strip him naked and stick a long broom in his ass
Leave him heart-broken, make him quit rap and start smoking
My album is done, so no, there ain't no parts open
Iâ€™m not a sweet stud, Iâ€™m a street thug
Thatâ€™s quick to beat a nigga like a cheap rug till he leak blood
You sure soft, watched you fall off, might slide your whore off
Then call all off, and tear your jaw off
My life is far out, I got star clout
Every week, bring a different car out
Go to clubs and buy the bar out
You ainâ€™t a player, put that cigar out
Take that suit off, before I shoot off, and tear your roof off
Leave your clothes bloody-red like the nose of Rudolph
I rocked many stages and never got booed off
I might let this gat burst, put you in a big black hearse
For that wack verse, should have tried these other cats first
'Cause none of y'all niggas can fuck with me
And if your man wanna join, I got McGruff with me
We puff much izzy
I do shit that only tough men do
And them cats you withâ€”fuck them too, Iâ€™ll buck them too
Be careful what you rush into, you lame-ass nigga
No dough, always on the train-ass nigga
Canal Street, 10-karat-chain-ass nigga
You got fucked upstate, you cupcake
How many dicks can your butt take?
I ran through every bitch in my path
I was fucking chicks in the ass when I was six-and-a-half
Yo, Iâ€™mma take you out your misery
And after this, nigga
Put you in the social study book 'cause youâ€™re history",16,en,en,en
What Happened to That Boy?,rap,Birdman,2002,100347,{Clipse},"[Intro: Birdman]
Ayy-ayy, ayy, ayy
Yeah
Tote 'em up, light it up, nigga (Tote 'em up, light it up, nigga, put it in the air, moâ€”)
(Birdman, motherfucker) Birdman, motherfucker, fucker
Clipse (Clipse), VA (VA)
NO, nigga (NO, nigga)
What you smell? (Money smell)
Coca leaf plants, boy (Coca leaf plants, bitch)
Coca leaf plants straight off the border, motherfucker
Ayy-ayy, yola, come on, little'un', handle your business for me, boy

[Hook: Pusha T, Birdman, & Malice]
(Brrrrrrrrrrr!) What happened to that boy? (Yeah)
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
He was talking shit, we put a clap into that boy
(Brrrrrrrrrrr!) What happened to that boy? (Whoa)
(Brrrrrrrrrrr!) What happened to that boy? (Yeah)
(Brrrrrrrrrrr!) What happened to that boy? (Malicious)
He was talking shit, we put a clap into that boy (Yeah)
[Verse 1: Malice]
I heard they snitching on a player; man, say it ain't so
Even as a young'un', they consigned me to blow
Which explains why I'm worth my weight in gold
While they was taking baby steps from an eighth to an O
Word in the streets that the envy is me
Enough ice on that watch to make a nigga lose sleep
Magnified face help the bitch see clearly
Nine on the waist, hit the bitch up severely
I'm known for the flip of that cocaÃ­na
I'm heavy in the street like the 7-Serie' Beemer, man
Hit 'em with the Nina, man
Or that four-fit', guaranteed to lean your man, whoa!
I'm the reason that your block is vacant
Malicious will hit you just to make a statement, bitch
Clipse and Cash Moneyâ€”who ain't rich?
Don't compare me to you, nigga; you ain't this, whoa!

[Hook: Pusha T & Birdman]
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
He was talking shit, we put a clap into that boy
(Brrrrrrrrrrr!) What happened to that boy? (Ayy)
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy? (Ayy-ayy, ayy-ayy, ayy-ayy)
He was talking shit, we put a clap into that boy (Ayy, ayy)
[Verse 2: Birdman]
Stunna and Patty Cake, the worldwide pusher (Let's get this money, nigga! Let's get this money!)
Birdman, nigga, leave the guns in the bushes
Been shitting up bricks, unload 'em to Gussy (Cuff 'em up, light 'em up, bitch)
Boss of the ghetto with the round-shape cookie
Shit one, throw one, nigga, flood the block
If I don't go to jail, nigga, birds gon' flock (Brrr! Brrr!)
Nigga sitting on the toilet, bitch, get off the pot!
The bird just landed so the hood gonna rock
New whips, big chips, the Prada-Gucci shit
Bought mami a fly Benz, the wide, skinny lips
She takes my flight, she holds my weight
While the Port was staked out from state to state
It ain't nothing to a baller, baby
Pay the cost, big money, heavyweight, Birdman, hood boss, baby
Stepping on my line, I'll show a little something
Make Corleone come out and the black crow'll touch you

[Hook: Pusha T & Birdman]
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
He was talking shit, we put a clap into that boy
(Brrrrrrrrrrr!) What happened to that boy? (Ayy)
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
He was talking shit, we put a clap into that boy
[Verse 3: Pusha T]
Ugh! Another soul lost
Had to make his shirt match my oxblood-colored Porsche
Ugh! The rims match, of course
Blood hit his Timbs, it reminded me of them
Glistening, wrist on chiller
Gun in the same palm, a gorgeous killer
I put this on my Lord:
My niece was four when she felt chinchilla
I passed the chauffeur that shit
That made fiends rise from the dead like ""Thriller""
Gangster, hustler
At night, still found time to kiss my mother
Live like I'm dreaming, kick my feet up
Gun poked my waist, remind me of my demon, so
Quit your yappin' before I get to clappin'
And have your body parts mix-and-matchin', fella

[Hook: Pusha T & Birdman]
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy? (Ayy)
He was talking shit, we put a clap into that boy (Ayy, ayy)
(Brrrrrrrrrrr!) What happened to that boy? (Ayy)
(Brrrrrrrrrrr!) What happened to that boy?
(Brrrrrrrrrrr!) What happened to that boy?
He was talking shit, we put a clap into that boy (Ayy, ayy)

[Outro: Birdman]
Ayy-ayy, ayy-ayy
There it is, niggaâ€”there you have it (You know)
Birdman, Clipse, you under-smell?
VA (VA), you know?
Uptown nigga (Uptown, ride out)
We go anywhere with this bullshit (Anywhere with this bullshit)
We flip bricks, you under-smell? (Gangster, motherfucker)
Ayy, nigga, put this puzzle together
Ayy, Pharrell, you did it this year, nigga (You did it, nigga)
Thousand pieces (Uh-huh), puzzles (Star Trak), hundred, you know
Let's get this money (Yeah, let's get the money, baby)
Hey nigga, I smell something! Coca leaf plants, bitch (Coca leaf plants, you under-smell? Let's get the money, biatch!)
Get money, motherfucker (Biatch!)
However you want it, you can get it, pimp
From gangster to blood, nigga, take it how you want it, nigga
We get it how we live
Ain't nothin' but the thug thing, nigga
Money thing, motherfucker",17,en,en,en
Its Hot Some Like It Hot,rap,JAY-Z,1999,103549,{},"[Produced by Timbaland]

[Verse 1]
Yo, show closer, J-to-the-A-Y-Hovah
Place shutter down, who the fuck'll fuck around?
Game spitter, Range sitter, Bentley driver nigga
Keep a full clip, I have to empty out on niggas
Ho bagger, no slacker, get this shit jumping
Like eight blacks, four crackers, get your ass jumped
Cris' sipper, six dipper, wrist glitter nigga
Gat buster, ass toucher.. clit licker
Go against Jigga your ass is dense
I'm about a dollar, what the fuck is 50 Cents?
Hot shit, kick a nigga, turn these mics out
My jewelry so bright you can turn these lights out
Hova's like Noah keep two in the truck
I'm like U-Haul; every bitch moving I fuck
You move slut, I gotta put two in your butt
I'm everything: the when's, why's, who's, and what
Nigga what?
[Chorus]
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop

[Verse 2]
Separate myself from the lame, no you can't see me
I'm 6-0-0, you 300 C-E
Give my ladies dick, my young hoes pee-pee
Hits in a row like MJ; ""Hee-hee!""
Since I was waist height, late night, busting in the clouds
Running wild, coming home late, cussing out my mouth
Niggas said, ""Bryan leave your cousin in the house""
Every time we play the Dozen, he's bugging out
While y'all was playing yo-yo, I was sitting on low pros
Dipping the po-po, getting that dough-dough
No, no I ain't stupid I take loot kid
What's in the bank? Shoot it
Lose it like I ain't do it
You wanna play Jigga, nigga? What you drank, fluid?
Got a full tank, now you wanna pull rank?
I clap steel, act ill, Jigga shoot thee
Give you chest pains, leg sprainsâ€”absolutely! What!
[Chorus]
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop, pop

[Verse 3]
.38 revolve like the sun round the Earth
Try to play hard get you found 'round the dirt
Six shell casings found round your shirt
(Crying) In surround sound from the hearse
Jiggaman, trigger man, hit your man up
Six shots, hit the pole, hit the van up
Kidnap grown folks get them grands up
Timbaland, hot shit, get them hands up

[Chorus]
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop
Hell no you can't stop it, when it's hot it's hot
My grind, keep me jumpin' out of drop to drop
My shine, lose your sight tryna watch the watch
When there's drama Jigga pop, Jigga pop, pop, pop",18,en,en,en
Losing Weight Pt. 2,rap,Cam'ron,2002,32712,"{""Cam\\'ron"",""Juelz Santana""}","[Chorus: Cam'ron]
Ayo, fuck losing weight
I'm back on these highways moving cakes
Life's based upon what I'ma do today
Cop a car, new estate
Nah, fuck it get the beef and brocs: blue and gray
Baby due today
I got to move an eighth
Fuck the scrutiny
Y'all niggas screwing me
Killa never let the drama slide
Y'all gon' hear a nigga momma die
Yell out ""homicide""

[Verse 1: Cam'ron]
Yo, 18 months? Please, that ain't facing time
I'm stressed anyway, need it for vacation time
I'ma do the right thing though, take shock anyway
6 months, right back on the damn block anyway
But look, money from across the street
Think it's sweet, think he get money across the street
Me and my peeps often meet
And 5-0 they work for us, walk the beat
Walk with heat 'cause talk is cheap
So dun stay silent
Revolvers, automatics, guns stay silent
When it comes to beef it becomes a talent
Remember me, ODB, I'm the one from Violence, Killa
Digital ten, shit get critical friend
I got 800 invisible men
That mean it could be the bank-man
Person at the gas station filling up your tank, fam
Lady at the frank stand'll
Rat poison your relish right in the center, babe
Bitch is a renegade, she'll piss in your lemonade!
And y'all dead now
That you can bet now
Do like a toaster put your bread down
Upset now, hate when I gotta rep, clowns, blow TEC rounds
In a collision, I see their ambition
But they don't know them days I was stooped up and pitching
Or all them hot summers I was cooped up in the kitchen
When it came to grams it was 90 I fried
350 on the stove and it's 90 outside
I'ma get this girl that be stuffing my bricks
Felt life cheated her, she be cutting her wrists
Her mom died, her-on overdose stuffed in her wrist
Father fucking her, older man fucking her sis
But love my music, say I do nothing but hits
She'll do anything for me, nothing but hits
'Cause when she needed help I got her nothing but fixed
Needed coke, needed dope, yeah, I gave her a fix
So she went across the street, gave him a kiss
Stuck her tongue out, flirted, played with his dick
""You know Cam?"" He said, ""yeah"", ""Don't play with his chips""
Stood back, blazed him with 6, amazing and shit
Huh, Killa, Killa, Dipset nigga
[Chorus: Juelz Santana]
Yo, fuck losing weight
We back on these highways moving cakes
Life's based upon what I'ma do today
Take my moms, move away
Yeah, I think I'ma cop me that new estate
Baby due today
I got to move an eighth
Fuck the scrutiny
Y'all niggas screwing me
Juelz never let the cops get me
On the block 'til the shots hit me
Until the shots get me

[Verse 2: Juelz Santana]
Niggas wanna know why I'm so nice
When it comes to spitting that fire, it's real dog, I live in the fire
Used to being in the streets homie, in the midst of the fire
Break work, put it in pots, sit it in fire
Quick to grab the fifth and just fire
Try to peel off, I'm hitting your tires
Hittin' your door while your car's spinning, hitting the wall
That's just the beginning of war
I let you know you dealing with dogs
My villains'll finish you off
Head in your chest, brain-
Dead on the Van Wyck expressway
While I got my hand in the TEC, wave
Niggas like ""fuck, is he stupid?"" (Yes I am)
Cops wanna cuff me, do it
You wanna be a hero, snuff me, do it, rush me, do it
Shit, like I ain't been through the scars and bruises
Like I ain't been through the bars, seen the sergeant troopers
Look at my body, I lost so much weight
Cops raiding my spot, I done lost so much weight
I'm telling Papi ""front me a brick, let me owe that cake""
He telling me he ain't got but so much weight
He been waiting for his connection to come
I'm like ""at least give me a half, I'll compress it and stretch it to one""
I'm on the block as usual
With that block that you chop and the rocks as usual
Watching for the cops that's moving through
Me and my soldiers know the rules to use â€˜case we get bopped by the dudes in blue
We use cakes to get by, by the dudes in blue
Keep your mouth locked, screwed and glued
Or shots from the Ruger duke'll circle round your body like hula-hoops (woo!)
Mami told me son, hold your own
And one day you gon' grow to be a rolling stone
I believed her...
Juelz never let the cops get me
On the block 'til the shots hit me...
[Chorus: Cam'ron]
Ayo, fuck losing weight
I'm back on these highways moving cakes
Life's based upon what I'ma do today
Cop a car, new estate
Nah, fuck it get the beef and brocs: blue and gray
Baby due today
I got to move an eighth
Fuck the scrutiny
Y'all niggas screwing me
Killa never let the drama slide
Y'all gon' hear a nigga momma die
Yell out ""homicide""

[Chorus: Juelz Santana]
Yo, fuck losing weight
We back on these highways we moving cakes
Life's based upon what I'ma do today
Take my moms, move away
Yeah, I think I'ma cop me that new estate
Baby due today
I got to move an eighth
Fuck the scrutiny
Y'all niggas screwing me
Juelz never let the cops get me
On the block 'til the shots hit me
Until the shots get me",19,en,en,en
Its Like That,rap,JAY-Z,1998,37692,"{""Kid Capri""}","[Intro: Jay-Z, Kid Capri & Both]
Yeah, uh-huh, watch this y'all
Uhh, watch this y'all
C'mon, Jigga, watch this y'all
C'mon, Roc-A-Fella y'all..
Huh! Watch this y'all
It's  Kid Capri and Jay-Z, come on!
It's Jay-Z and Kid Capri, don't stop, huh-huh!
'Cause I'm like that y'all, yeah
I'm really like that

[Verse 1: Jay-Z]
As a young'un, dumb and gun in the waist
Sold crack to those who couldn't take the pain
And had to numb it with base
Couldn't drink the Henny straight, I needed somethin to chase
Nowadays I throw shots back, leavin' nothin' to waste
Life's like a treadmill, niggas runnin' in place
Gettin' nowhere fast, a whole year done past
I vowed to never stop winnin', 'til the earth stop spinnin'
Rock hot linen, cop hot cars and hot women
If it's not him then you got it confused, y'all not rememberin'
My motto is, simply ""I will not lose!""
Abide by the block rules, I buy my Glocks used
With bodies on it, let me know anybody want it?
I'm raised, irrational, ways misunderstood
If you ain't live like I live, then one with the hood
I done what I could, to come up with this paper 'til this day still
Run with the hood, guess it's part of my nature
If hell awaits a, nigga I'm comin' with the razors
Still flashin' ya shit, try to pass me in a six
Type classy on the wrist, every bit of 30 karats
This is, not a game this is not why I came
May these words find a spot on your brain and burn
Then I recycle my life, I shall return
[Chorus: Liz Leite (Jay-Z)]
How tight is your flow? ('Cause I'm like that yo)
How right is your dough?  ('Cause I'm like that yo)
How white is your blow?  ('Cause I'm like that yo)
Only, write what you know  ('Cause I'm like that)
How tight is your flow? (Just like that yo)
How right is your dough? (Just like that, huh)
How white is your blow? (Uh huh, 'cause I'm like that)
Only, write what you know (Watch this, yeah, watch this yo)

[Verse 2: Jay-Z]
I'm a hop skip and a jump from grippin' the pump
Spittin' a couple of curse words, and hittin' you chump
Shit, I get digits in lumps
I'm a motherfuckin' problem, is this what you want?
Overachiever, I love chicks that puff cheeba in reefer paper
I hate the ones that blow up ya beeper
'Cause I, go in deeper, I only bone divas
Impregnate the world when I come through your speakers (ha ha!)
Fuck hot, my records got the fever
Niggas kick dirt, get ya whole block sweeped up
I creep up when the beef heats up
Caught him with his feet up and shoes off, 'bout to snooze off
Hatin', 'cause you can't turn the booze off
You dudes is too soft, why I don't fuck with you all
I might bark at X, or spit at The LOX
But, other than that, I don't be fuckin' with cats
Just me, Ty and B-High, thug it like that
E, Dame and Biggs, what's fuckin' with that?
Y'all can never diss Jigga, get nothin' for that
Other than a couple of slugs in ya back (ha ha)
Rappers y'all, runnin' around like I won't gun ya down
Last nigga that fronted, two shots spun him around
Lord, accept this offerin' here's somethin' for your crown (please)
I meant no malice, I just met his challenge and won
[Chorus: Liz Leite (Jay-Z)]
How tight is your flow? ('Cause I'm like that yo)
How right is your dough? (Just like that yo)
How white is your blow? ('Cause I'm like that yo)
Only, write what you know (I'm just like that yo)
How tight is your flow? ('Cause I'm like that yo)
How right is your dough? ('Cause I'm like that yo)
How white is your blow? ('Cause I'm like that yo)
Only, write what you know (Just like that yo)
How tight is your flow?
How right is your dough?
How white is your blow?
Only, write what you know
How tight is your flow?
How right is your dough?
How white is your blow?
Only, write what you know

[Ad-libs throughout Chorus: Kid Capri & Jay-Z]
Put your hands up, put your hands in the air
Put your hands up, get 'em up come on!
Put your hands up, get your hands in the air
Put your hands up, get 'em up, everybody put 'em up come on!
Get 'em up come on!
You know what I'm sayin'
I'm built like that, you heard?
I'm whole another level, we can put it on, you know
Jigga, Kid Capri yo
Soundtrack to the streets, nigga, huh
'Cause I'm like that y'all, ya heard?
Holla back, bounce with me, bounce
[Outro: Jay-Z]
Girls and guns (uh huh), all I want (bounce)
(Bounce with me, come on, bounce)
Stock exchange (uh huh), rocks and thangs (bounce, Jigga, haha)
Girls and guns (Kid Capri shit, huh), all I want
(What's fuckin' with that?)
Stock exchange (like that yo), rocks and thangs
(I'm just like that yo)",123,en,en,en
More Gangsta Music,rap,Cam'ron,2004,20419,"{""Cam\\'ron"",""Juelz Santana""}","[Intro: Juelz Santana]
Gangsta Music, part two
Dipset
Killa, Heatmakerz, Juelz Santana (C'mon man!)
Let's do it

[Refrain: Juelz Santana]
Can I get a (Jeah!) here! (Jeah!) There
Everywhere a (Jeah! Jeah!)
Up, down, left, right (Jeah! Jeah! Jeah! Jeah!)
Shorty's moving again (Jeah!)
Shorty's loose with the pen (Jeah!)
Shorty do it to win (Jeah! Jeah! Jeah! Jeah!)

[Verse 1: Juelz Santana]
Say I walk around like I got a S on my chest
TEC on my left, gangstas with me ready to step (Jeah!)
I like a chick with big breasts on her chest
Not flat, looking like somebody stepped on her chest (Jeah!)
What! (Jeah!) Shit! (Jeah!) Fuck! (Jeah!) Bitch! (Jeah!)
You so crazy! (Jeah! Jeah! Jeah! Jeah!)
My niggas spit the Glock (Oh-so-slow, whoa)
Rudeboy, lick a shot (Bo! Bo! Bo! Bo!)
Never seen a thinner pot (Hold so much coke!)
