title,tag,artist,year,views,features,lyrics,id,language_cld3,language_ft,language
Cook it to a bigger rock (Hey, hey, oh, whoa)
And I be with them gangstas (Jeah!)
I creep with the gangstas (Jeah!)
Crack a Dutch or Philly and chief-chief with the gangstas
I stay with a lady (Jeah!), she stay with a lady (Jeah!)
They making me crazy (Jeah! Jeah! Jeah! Jeah!)
I spray 'em with babies (Jeah!)
In they face 'til they hate me (Jeah!)
And I'm making 'em crazy (Jeah! Jeah! Jeah! Jeah!)
And they like when I do it (Jeah!)
They like when I move it (Jeah!)
They like when I work it, they like when I hurt it
I stay icy on purpose (Purpose), like icy preservers
More than likely, I'm the nicest you heard of! (Jeah!)
[Chorus: Juelz Santana]
I'm moving, moving, moving (Jeah!)
He's moving, moving, moving (Ayy!)
We moving, moving, moving (Jeah!)
Stop moving (Ayy!), shots bruise 'em (Jeah!)
Two more for Cam for taking over the Roc
(Jeah! Jeah!) It's my year, so
(Jeah!) It's like the whole Byrd Gang's in here
Like Kurt Cobain was here (Jeah! Jeah! Jeah! Jeah!)

[Verse 2: Juelz Santana]
Still listen to gangsta music (Ayy!)
How them gangstas do it (Ayy!)
Shorty came to do it (Ayy! Ayy! Ayy! Ayy!)
I bang with the five (Ayy!), I see hate in ya eyes (Ayy!)
You waitin' to die (Ayy! Ayy! Ayy! Ayy!)
I pray for you guys, hate to keep wastin' your lives
Love to keep bakin' new pies, scrapin' the scrapes off the side
You can love it (Jeah! Ayy!), you can hate it (Jeah! Ayy!)
You can want it (Jeah! Ayy! Ayy! Ayy! Ayy!)
I'm Babe Ruth in this game, beige coupe in the lane (Coupe)
State Troopers, they came; damn, he's moving again (Ayy!)
... I'm a better child
You's a pedophile (Ayy! Ayy! Ayy! Ayy!)
I go throw lead around, my hoes throw head around
They DTPs: deepthroat professionals
My D-I-P's, we so professional
Got weed, coke, and ecstasy, lean, dope, and wet to sell (Sell)
We blow jars of the dank (Yeah), like Bob Marley was wake
Real shottas, fuck you foreigners stay? (What?)
I'm moving, moving, moving (Jeah!)
Y'all losing, losing, losing (Ayy!)
[Chorus: Juelz Santana]
I'm moving, moving, moving (Jeah!)
He's moving, moving, moving (Ayy!)
We moving, moving, moving (Jeah!)
Stop moving (Ayy!), shots bruise 'em (Jeah!)
Two more for Cam for taking over the Roc
(Jeah! Jeah!) It's my year, so
(Jeah!) It's like the whole Byrd Gang's in here
Like Kurt Cobain was here (Jeah! Jeah! Jeah! Jeah!)

[Verse 3: Cam'ron]
Killa! I'm on the south side of Chicago
Looking for a real hoe (Real hoe)
I don't see a touchdown; arms up, field goal (Field goal)
Got some ill gold, diamonds that's still low (Psh!)
Lil' dick, you a dickhead, nah, dildo (Dildo)
I chill though, pipin' in the Range
All this icin' I'm ashamed, look like lightnin' in the chain
Who was first that moved with they fam? (Who?)
Ask you: tattoos on they hand (Who?)
Slang all the white (Who?), cruise with the tan (Who?)
Pink on they back (Who?), blue in they band (Who?)
Yellow on his ear (Who?), steam on the rock (Who?)
Purple in the air (Who?), green in his pocket (Who?)
I ain't dissing you, dog, I'm dismissing you
Get the R. Kelly tape, and see how we piss on you
That's Kool-Aid, Mountain Dew, and Cris' on you (Uh-huh)
Your family will be missing youâ€”mwah! There's a kiss for you (Jeah!)
[Chorus: Juelz Santana]
I'm moving, moving, moving (Jeah!)
He's moving, moving, moving (Ayy!)
We moving, moving, moving (Jeah!)
Stop moving (Ayy!), shots bruise 'em (Jeah!)
Two more for Cam for taking over the Roc
(Jeah! Jeah!) It's my year, so
(Jeah!) It's like the whole Byrd Gang's in here
Like Kurt Cobain was here (Jeah! Jeah! Jeah! Jeah!)",124,en,en,en
Mr. Carter,rap,Lil Wayne,2008,542488,{JAY-Z},"[Produced by Infamous and Drew Correa]

[Intro: Lil Wayne]
Yo, yo Drew and Inf
This-this, this right here is crazy
Yo I, I feel big, you know what I mean?
Like, not, not big in the sense of, weight
You know what I mean? Like gainin' weight or nothin' like that
Like colossal
Like, you know what I mean, like (sighs)
I heard you were lookin' for me

[Chorus: Sha-Ron Prescott & Lil Wayne]
Hey, Mr. Carter (Hello)
Tell me, where have you been? (Haha, you know, hehe)
Cause they've been asking, they've been searching
They've been wondering why (I know, haha)
Hey, Mr. Carter (Hey, hello)
Tell me, where have you been? (Shit, you know)
Cause they've been asking, they've been searching
They've been wondering why (Hahahah)
[Verse 1: Lil Wayne]
Yeah, to you forever, from me to you
I heard somebody say ""Church!"" I'ma need a suit
I'ma need a coupe, I won't need a roof
Flyer than Beetlejuice, Beetlejuice, Beetlejuice
I got the flow, I'm tryin' to see the roof
Didn't wear a bulletproof so I got shot and you can see the proof
Blind eyes could look at me and see the truth
Wonder if Stevie do?
But I'ma leave it to God, not Beaver, neither you
Cause I'ma murder Y, kill O, and even U
Man, I got summer hatin' on me cause I'm hotter than the sun
Got spring hatin' on me 'cause I ain't never sprung
Winter hatin' on me 'cause I'm colder than y'all
And I will never, I will never, I will never fall
I'm being hated by the seasons
So fuck y'all who hatin' for no reason

[Chorus: Sha-Ron Prescott & Lil Wayne]
Hey, Mr. Carter (I am him!)
Tell me, where have you been?
Around the world and I'm back again!
Cause they've been asking, they've been searching
Who's been askin' about me?
They've been wondering why (In case you wonderin', hah!)
Hey, Mr. Carter (I am him!)
Tell me, where have you been?
Around the world now I'm back again!
Cause they've been asking, they've been searching
Who's been askin' about me?
They've been wondering why (In case you wonderin', hah!)
[Verse 2: Lil Wayne]
Yeah, I been in and out the bank, bitch
While y'all asshole niggas been on the same shit
I flush and watch 'em go down the drain quick
Two words you never hear: ""Wayne quit!?""
Cause Wayne win, and they lose
I call 'em April babies, cause they fools
And when they snooze, we up!
Feet up, like a paraplegia
Or paraplegic? I parallel park
In that red-and-yellow thing; old school Atlanta Hawk
Like I'm from College Park, but I'm from Hollygrove
Now all my Bloods scream ""Soo-woo"" and ""Da-da-doe""
I know my role and I play it well
And I weigh it well, on my Libra scale
I suck a pussy, fuck a pussy, leave it there
Long hair, don't even care

[Chorus: Sha-ron Prescott & JAY-Z]
Hey, Mr. Carter (Young! I am him)
Tell me, where have you been?
Around the world now I'm back again
Cause they've been asking, they've been searching
Who's been askin' about me?
They've been wondering why (In case you wonderin')
Hey, Mr. Carter (I am him)
Tell me, where have you been?
Around the world now I'm back again
Cause they've been asking, they've been searching
Who's been askin' about me?
They've been wondering why (In case you wonderin', chyeah)
[Verse 3: JAY-Z]
I'm right here in my chair with my crown and my dear
Queen B, as I share, mic time with my heir
Young Carter, go farther, go further, go harder
Is that not why we came? And if not, then why bother?
Show no mercy in Murcielagos
I'm far from bein' the bastard that Marcy had fathered
Now my name's been mentioned with the martyrs
The Biggies and the Pacs and the Marleys and the Marcuses
Garvey; got me a molotov-cocktail flow
Even if you box well, can't stop the blows
Kaboom! The Roc Boy in the room
The dope boy I just came off the spoon
Also, I'm so fly I'm on auto-
Pilot, while guys just stare at my wardrobe
I see Euros, that's right: plural
I took so much change from this rap game, it's your go
(Hey Mr. Carter) Young!

[Verse 4: Lil Wayne]
It's my go, yeahâ€¦ And I'ma go so opposite of soft
Off the richter, Hector, Camacho Man, Randy Savage
Far from average, above statusâ€“quo, flow so pro
I know, I ride slow, and when I pass
They say, ""What up, killa?"" Man, stop bringin' up my past
And next time you mention Pac, Biggie, or Jay-Z
Don't forget Weezy, Baby!

[Chorus: Sha-Ron Prescott, Lil Wayne & Choir]
Hey, Mr. Carter (Amen)
Tell me, where have you been? (Yeah)
Cause they've been asking, they've been searching
They've been wondering why (Haha)
Hey, Mr. Carter (Amen)
Tell me, where have you been? (Hova!)
Cause they've been asking, they've been searching (Weezy)
They've been wondering why (Baby!)
Hey, Mr. Carter (Hahaha)
Tell me, where have you been? (I been hustlin')
Cause they've been asking, they've been searching (Hustlin' hard)
They've been wondering why (Chyeah!)
Hey, Mr. Carter
Tell me, where have you been?
Cause they've been asking, they've been searching
They've been wondering why

[Outro: Lil Wayne]
And I swear to everything, when I leave this Earth
It's gonna be on both feet, never knees in the dirt
And you can try me, fucker, but when I squeeze, it hurt
Fine, we'll lose two lives; yours and mine
Give me any amount of time, don't let Ms. Carter grieve
At the funeral parlor, drippin' tears down my sleeve
Give me any amount of time, don't let Ms. Carter grieve",126,en,en,en
The Liberation of Lonzo Williams,rap,The Coup,1993,851,{},"[Verse 1 - Boots Riley (and E-Roc)]
1986 a motherfucker doing tricks in the mix and I don't mean the fader
Face of zits but getting grits with black steel firesticks
Trying to build an Empire something like Darth Vader
Now Lonzo was armed with nothing but a mean mug
(But tucked a forty-five, with forty-five slugs)
He was a jitterbug thug, at the dance, cuttin a rug
(Treatin his sisters like a hooker) Greetin his partners with a hug
Breakdown shakedown, this brother would take pounds
Of soon to be cake grounds, and then go make rounds
Firearms protected wads of gorgeous green
Paper stacks of paid tax off of broken dreams
At puberty his liberty was found within a ki
Rocks were cookin but he's lookin for a way to be free
Here's a ki (there's a ki) but Lonzo, where's yours?
There's no key to the door, but there's money on the floor
(So stoop down) bend over (hurry pick it up fast)
But watch out, Lonzo -- YOU'LL GET FUCKED IN THE ASS

[HOOK]
[Verse 2 - Boots Riley (and E-roc)]
Knock knock (who is it?) time to visit but it's two years late
Cause Lonzo's rollin harder and it's 1988
He's got some fat ends, got some more friends, (and a brand new Benz)
He's got respect and he suspects that it won't end
A couch is still a couch (and a chair is still a chair)
But a house is now a crackhouse, Luther, Lonzo's there
Dying brains, dying bodies, taken from these dead residence
Trying in vain to kill their pain, exchanging dead presidents
Many bourgeoise parlez francoise (I don't speak it but I know it)
It's all the same (the business game) but you go to jail for this shit
We were tribal our survival was now based on stoppin rivals
Who's the fittest, as I raise my fists, I can't survive and not be ruthless
(So while we scrape, and scratch for bones
And a cellular phone, somebody's sittin on the throne
Cause they don't let, black folks own)
THEY JUST GIVE US THIS SHIT ON LOAN, KICK IT

[HOOK]

(Ahaha, yeah, what was I fidna say?
Aww yeah Lonzo's back in the County, man)
Damn we'll go visit him on Sunday when we visit Dee, aight?

[Verse 3 - Boots Riley (and E-roc)]
(Madge says that Bounty is the quicker-picker-upper)
Well Lonzo says the County is the slip-up, trip-up, stuck-up
Years of unsettled funk and who gets what bunk junk
Makes you feel like you took a test and flunked
(But don't get disturbed or perturbed; the teacher's
On my last nerve, plus he grades with a downhill curve)
Told Lonzo kick it, the system is wicked, trick it, but dig it
We got a way to lick it, gave him a book, said, ""Here's the ticket""
(Now he's addicted) to learnin how we been afflicted
And what distributin that shit did
I made a quick bid to say, ""Don't trip kid
You never worked for the mob"" (You had a government job)
Lonzo knew I was right, no fight, now we're tight
(Plus he been out of jail about a year ago last night)
Now he hangs with us for revolutionary ruckus
And five-oh, more than ever wants to fuck us
Just cause we know the road to riches is crooked and narrow
We'll get more power from a hundred thousand gun barrels",646,en,en,en
Encore / Curtains Down,rap,Eminem,2004,187204,"{""50 Cent"",""Dr. Dre""}","[Intro: 50 Cent & Eminem]
Sh-sh-sh, Shady! Aftermath! Haha!
G-G-G-G, G-Unit! Haha!

[Chorus: Eminem & 50 Cent]
â€™Cause we came here to set this party off right
Letâ€™s bounce tonight
And if they donâ€™t let us in through the front
Weâ€™ll come through the side
â€™Cause I donâ€™t ever wanna leave the game
Without at least saying goodbye
So all my people on the left, all my people on the right
Swing one last time

[Introduction: Eminem]
Get your ass up for the doctor, one more time
Get your ass up for the doctor, come on now
Here we go, cliff hanger, itâ€™s another club banger
Got ya' hanginâ€™ on the edge of your seat, get on down

[Verse 1: Dr. Dre & Eminem]
Timeâ€™s up, gameâ€™s over, you lose, IÂ win
â€™Bout to show these knuckleheads how to do this here
Oh yeah, new year, next phase, begin
Look whoâ€™s got you goinâ€™ crazy again
Iâ€™m a trend, I set one every time Iâ€™m in
I go out, and just come back full circle again
You a fad, that means you something that we already had
But once youâ€™re gone, you donâ€™t come back (Oh!)
Too bad, youâ€™re off the map now, radar canâ€™t even find you
We stay on the grind, you slip, we out-grind you
You walk around mad, you let your anger blind you
We walk around, just playinâ€™ the violin behind you
Enough with all the pissinâ€™ and moaninâ€™, whining and bitchinâ€™
Sit and observe, listen, youâ€™ll learn if you pay attention
Why 10 multi-platinum albums later, three diamond
Worldwide, weâ€™re on the charts with a bullet, and still climbinâ€™
[Chorus: Eminem & 50 Cent]
â€™Cause we came here to set this party off right
Letâ€™s bounce tonight
And if they donâ€™t let us in through the front
Weâ€™ll come through the side
â€™Cause I donâ€™t ever wanna leave the game
Without at least saying goodbye
So all my people on the left, all my people on the right
Swing one last time

[Introduction: Eminem, Dr. Dre & 50Â Cent]
When Dr. Dre says crunk, you will get it crunk
Get it crunk! Crunk! Crunk! Crunk!
And when 50 Cent says jump, you get on one foot, and jump
Jump! Jump! Jump! Jump!

[Verse 2: Dr. Dre & Eminem]
The buzz is tremendous, we drop you all to sense it
I donâ€™t gotta' promote it, for you to know that Doc is off the benches
We keep the party rockinâ€™ off the hinges
We ainâ€™t showinâ€™ off, we just going off popular consensus
But critics say that Doc is soft, Doc is talk
Doc is all washed up, knock it off, who the fuck is Doc impressinâ€™?
Doc is this, Doc is that, you got the wrong impression
You must be on the cock of Doc, â€™cause Doc left you all guessinâ€™
So DJ take the needle and just drop it on the record (What?!)
We gonâ€™ have this motherfucker hoppinâ€™ in a second (Bump, bump!)
Thatâ€™s why we always save the best cut last
To make you scratch and itch for it like fresh cut grass
â€™Cause we done swam with the sharks, wrestled with alligators
Spoke to a generation of angry teenagers
Whom if it wasnâ€™t for rap to bridge the gap may be raised to be racist
Who may have never got to see our faces
Graced the cover of Rolling Stone pages
Broke down barriers of language and races
Just call on the caped crusaders and leave it to me and Dre
To pass the mic and we can play the
Back and forth all day like the hot potato game
Thatâ€™s why we came toâ€¦
[Chorus: Eminem & 50 Cent]
â€™Cause we came here to set this party off right
Letâ€™s bounce tonight
And if they donâ€™t let us in through the front
Weâ€™ll come through the side
â€™Cause I donâ€™t ever wanna leave the game
Without at least saying goodbye
So all my people on the left, all my people on the right
Swing one last time

[Introduction: Eminem]
50 Cent, come on!

[Verse 3: 50 Cent, Dr. Dre & Eminem]
Bounce now, hands up, you know how we do
We make the club jump everywhere we go
Itâ€™s no secret, everybody know
When Dreâ€™s involved, thereâ€™s plenty of money involved
And plenty honeyâ€™s involved and sunny Sundays and palm trees
Cali, everyday is just another party
From the valleys all the way to them 8Â Mile alleys
Letâ€™s rally, hands up for the grand finale
Now raise up out your seat, Dreâ€™s about to speak
Blaze a pound of weed six days up out the week
You can catch me in the studio, banginâ€™ out the beats to
Provide you with the heat that keep blazing out your speakers
So never say never â€™cause Shady, Aftermath together
Along with G-Unit Records presents the return of the
The Doc and Shady, no one can do it better
We tear the club up and leave without a shred of evidence thatÂ aâ€¦
[Chorus: Eminem & 50 Cent]
We came here to set this party off right
Letâ€™s bounce tonight
And if they donâ€™t let us in through the front
Weâ€™ll come through the side
â€™Cause I donâ€™t ever wanna leave the game
Without at least saying goodbye
So all my people on the left, all my people on the right
Swing one last time

[Outro: Eminem & 50Â Cent]
Yeah, haha! Still Aftermath, 2006! And donâ€™t worry about that Detox album, itâ€™s cominâ€™â€¦ We gonâ€™ make Dre do it! Haha! 50 Cent, G-Unit, Obie Trice, D-Twizzy, Stat Quo, Dr.Â Dre! We ainâ€™t leaving, letâ€™s go, haha! Ladies and gentlemen, thank you all for coming out! Peace!
*People chanting Eminemâ€™s name*
*Eminem Leaves*
*Slim Shady's Footsteps*
Oh shit! I almost forgotâ€¦
*Girl screams as Shady pulls out aÂ gun*
Youâ€™re coming with me!
*Eminem cocks the gun and starts shooting at the audience*
*People start to scream terrified and run*
*Gunshots and shouting*
Ha ha ha. Bye, bye!
*Eminem shoots himself*
See you in hell, fuckers!",1999,en,en,en
Foo Dang,rap,Anybody Killa,2002,281,"{""Blaze Ya Dead Homie""}","[Chorus: repeat 2X]
Why you tryin to play me, foo dang? (Foo Dang)
Just cause I wanna let my nuts hang
Teeth bang on the streets servin heads all night
Some of us just ain't livin right

[Blaze]
I know this stupid bitch who think she know me
She even wanna call me Blaze Her Dead Homie
Bitch keep ya mouth shut cause ya foo dang
Couldn't hold my balls, couldn't hold my wang
Stank hoes wanna see me in the grave
But I'm quick to slap a trick wit a 12 gauge
You know you was speakin my name, playin games
And sayin things you know he's actin like something changed
But I know you are reppin your fancy car
Little money, foo dangin at the tittie bar (Bitch!)
7 dicks shoved in her box nightly, is she fucking?
(Is she fuckin?) For the right price she might me
Stank hoe, I never paid for ass
So take a stray cat, and shove it in ya flat ass
Get up out my face wit that foo dang drama
Where she learn that shit? Man she get it from her mama
[Some guy]
I say Foo, you say Dang
Foo (Fuck You!!)
Dang (Fuck You!!)
Someone say fa sho, yea I'm in the house
Yea I'm in the house

[Chorus]

[Anybody Killa]
I foo dang on the daily, go ahead and call me shady
Bad boy on the streets, startin static since the '80s
So why you gotta front? Try and play me like a punk
If you keep talkin shit, you gon' end up in my trunk
Jackin beats from bustas, we foo dang like that
Robbin hoes for they gold then trade it in for a sack
Don't even think for a second that we high class
40 drinkin freaks with some dank and a nice ass
? identity with some eastside conflict
Bitches make me sick if they don't foo dang dick
Keep it real and I'll try to keep it real back
Try to trip in over all the bodies that I shot wit the gat
Hunt you down wit my automobile, roll down the window slow
Then punch you right in the throat
Type of shit that most people call a little fucked
But it's simple and plain, we foo dang, so don't front
[Some guy]
Yo Killa, this Tadpole
I got ya number from this bitch I know
I was the guy followin you home from the signin ??
Yo man why you ain't pull over?
I ain't no houndog or nothin but I just

[Chorus]

[Blaze]
Foo dang is what I call a hoe without a pistol
Walkin all alone (There she go) and if I see you it's on
I'm callin out old janky bitches wit no heart
Dogs with no bite that wanna bark
Reppin gold is like a crip wearin red in my hood
And I'll slap ya wit a bat like a G should (Beeitch!!)
Bitch, check yourself into the crackhead clinic
You can't get no ? bringin a bag wit bottles in it

[Anybody Killa]
Foo dangin wit a hatchet, come and get ya ass kicked
If you bring a bottle then I really wanna smash it
Sellin weed filled wit stems and seeds
Same shit for $550 but you askin a G
Now that's the kinda shit that makes a mind go crazy
2 packs of 'Ports a day and I just can't take it
I swear if 1 more hero tries to flex in my face
I'll go foo dang around the globe and make the whole world change
[Chorus]",8197,en,en,en
Love Is Love,rap,AZ,1998,8430,"{Nature,""Half A Mill""}","[Interlude: AZ]
AZ Ha, ha, ha, new drink, Baileys and Henny
You ain't got no Henny, get the Remy
You ain't got the Remy, any cognac'll do
Smooth criminal shit baby

[Half-A-Mil]
Keyser SÃ¶ze intention
Glide in a Hummer wit the flying saucer engine
Willied out, at my crib in the winter having cookouts
Smack my wiz, look out
I'm like Barnabas, crab niggas trying to conquer us
They mad 'cause we jump out of cabs and hop on the bus
Copping dust, Firm Clique rock the whole Metropolis
Bitches who burn dick won't put a stop to us
Niggas who-

[Intro: AZ]
See; this is what I mean
When we come together like this incredible things take place
See we connect thoughts to collect shorts
And only the strong survive
I love my black people, we are the future
[Nina Simone sample]
Black is the color of my true love's hair
His face so soft and wondrous fair

[Verse 1: AZ]
Chop the pie up four ways, get lyed up
Infiltrate, never violate, get tied up
It's all a chess game, choose sides, the best remains
True Lies, vibes die when bums infest the game
Bogus shit shock you broke and let your man get locked
I live this Hip Hop, stock the bank let the crys pop
Peep the next shit, push a big Benz, fuck a Lexus
The streets was hectic so I stacked and made my exit
More dough to get focused, my thoughts for me to go legit
Ferocious shit, cop a huge castle on a ocean cliff
Imagine that a few years back I was bagging cracks
Magnum gats playing street corners, committing savage acts
Twisting up, nothing but love for niggas sitting up
Hold your own, try coming home without getting touched
Two for one laws made foul how they do the young
Was new to come, try to tell shorty he should of threw the gun

{""Black is the color of my true love's hair""}

[Verse 2: Half-A-Mil]
Knowledge the green Wallys, all I see
My mind hold math like caller ID, chose the path that chose me
I'ma tell you like G-O-D told me
Greed, lust, hate and envy, sweet dust from shanty
Keeps us from simply unifying organizing
We all are falling when we think we all are rising
We pop Cris' on the horizon, topless chicks with thick thighs and
I rather be civilizing, enterprising, improvising
Temperature rising, Elohim gave me the guidance
Told me, ""Leave those 85ers alone, blend with the wise men""
That bought 80 G stones, twin Mercedes on homes
Fuck it, just spend 10 G alone on chrome
When I die they'll take my chromosomes and clone clones
208 bones, microchip kids, we most dominant
You know what time it is, that's why I exist
Jump out of limo, lands, fire at the place
Why are scientists supplying this Leviathan, why this?
I'm surviving this quiet tribalness
Finalist year 2000 flying the whips
9 cent, mind bent, 1999 rhyme alignment
{""Black is the color of my true love's hair""}

[Verse 3: Nature]
We went from arraignments to entertainment
24/Sev the same shit playing the strip, living dangerous
Bottle after bottle soon became a ritual
The patterns we follow, others found 'em difficult
I guess it's obvious as to what my hobby is
The root of all evil pollute same niggas body kids
Getting caught up, the same gang that left 'em all stuck
I reminisce on VS touching my fourth cup
Me my only problem is I'm all fucked
Knowing in my heart I can't sleep 'til I bust off nuts
Weave religion for all my niggas that beat the system
And those bitten sitting since ColecoVision
Y'all need to listen, it's journalistic
Y'all hear the whispers, the niggas in the Firm is twisted
Spit that fly shit that earn the bitches
Whip the chrome 6 up the FDR, it's bless we are
See, I never let them stress me God, forever stress-free
While twisting up logs of that nestle
Who are you to question me?
It's just my destiny to kick back, kill time and live successfully

[Outro: AZ]
Firm, how y'all want it huh, ha ha
Talk to me, we give it to y'all either way
We working with y'all, this is for you!
Love is Love, '98, Firm shit",8715,en,en,en
